Sector_Rank,Ticker,Name,Exchange,Major_Sector,Detailed_Sector,Total_Score,Trend_Score,MeanReversion_Score,Volume_Score,Volatility_Score,Momentum_Score,Confidence,Trend_Strength,MeanReversion_Strength,Volume_Confirmation,Signal_Type,Current_Price,Timestamp,Analysis_Date
19,LHAI,Linkhome Holdings Inc. Common stock,XNAS,Real Estate,REAL ESTATE AGENTS & MANAGERS (FOR OTHERS),0.35327984548553926,0.09736016594817895,0.0,0.11991967953736032,0.0,0.136,0.6046854935507703,0.34771487838635334,0.0,0.19919679537360324,SHORT,7.230000019073486,2025-12-26 05:00:00,2025-12-28
20,SVC,Service Properties Trust Common Stock,XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.35053328148309426,0.16719258336622983,0.0,0.12309541183794459,0.03463622119389109,0.025609065085028727,0.6007618306901346,0.5971163691651065,0.0,0.2309541183794458,SHORT,1.75,2025-12-26 05:00:00,2025-12-28
21,GOOD,Gladstone Commercial Corporation - REIT,XNAS,Real Estate,"LESSORS OF REAL PROPERTY, NEC",0.34771259169009733,0.12873975065034812,0.0,0.1385640401025468,0.05,0.030408800937202454,0.5967322738429961,0.45978482375124324,0.0,0.38564040102546787,SHORT,10.529999732971191,2025-12-26 05:00:00,2025-12-28
22,GLPI,"Gaming and Leisure Properties, Inc.",XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.3455823829508866,0.11219523960249357,0.0,0.12160594615916188,0.05,0.06178119718923119,0.5936891185012666,0.40069728429461987,0.0,0.21605946159161882,LONG,44.630001068115234,2025-12-26 05:00:00,2025-12-28
23,SUNS,"Sunrise Realty Trust, Inc. Common Stock",XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.3440743117527959,0.06198119138392293,0.0,0.20883022808830226,0.05,0.023262892280570727,0.5915347310754226,0.22136139779972475,0.0,1.0,NEUTRAL,9.770000457763672,2025-12-26 05:00:00,2025-12-28
24,SEVN,Seven Hills Realty Trust Common Stock,XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.34357933959932063,0.1312929032027021,0.0,0.11802757568710148,0.05,0.044258860709517046,0.4908276279990294,0.468903225723936,0.0,0.18027575687101477,NEUTRAL,9.010000228881836,2025-12-26 05:00:00,2025-12-28
25,MDRR,"Medalist Diversified REIT, Inc.",XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.3343067001740816,0.037288613585712595,0.0,0.14755260367248982,0.04205349875933587,0.10741198415654334,0.577581000248688,0.13317361994897353,0.0,0.4755260367248981,NEUTRAL,12.010000228881836,2025-12-26 05:00:00,2025-12-28
26,AEI,Alset Inc. Common Stock (TX),XNAS,Real Estate,REAL ESTATE,0.3279670018472041,0.06148274353557238,0.0,0.13048425831163174,0.0,0.136,0.5685242883531487,0.21958122691275847,0.0,0.3048425831163173,SHORT,2.559999942779541,2025-12-26 05:00:00,2025-12-28
27,HBNB,Hotel101 Global Holdings Corp. Class A Ordinary Shares,XNAS,Real Estate,Real Estate,0.3274055206493443,0.18028712969168303,0.0,0.10737787108359512,0.0,0.03974051987406618,0.4677221723562061,0.6438826060417251,0.0,0.07377871083595118,NEUTRAL,7.236700057983398,2025-12-26 05:00:00,2025-12-28
28,FSV,FirstService Corporation Common Shares,XNAS,Real Estate,Real Estate,0.3240289484099913,0.12646413219004876,0.008004484789380428,0.11175895925136783,0.05,0.027801372179194275,0.46289849772855896,0.4516576149644598,0.03201793915752171,0.11758959251367822,SHORT,156.74000549316406,2025-12-26 05:00:00,2025-12-28
29,LAMR,Lamar Advertising Co,XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.3200104016510174,0.0829160244957736,0.016474774613260454,0.12065227621105257,0.05,0.04996732633093081,0.45715771664431054,0.2961286589134771,0.06589909845304182,0.20652276211052562,NEUTRAL,126.55000305175781,2025-12-26 05:00:00,2025-12-28
30,INTG,Intergroup Corporation (The),XNAS,Real Estate,OPERATORS OF APARTMENT BUILDINGS,0.31792403140793074,0.05678035676119468,0.0,0.1567634698875654,0.0,0.10438020475917066,0.5541771877256153,0.20278698843283813,0.0,0.567634698875654,NEUTRAL,27.280000686645508,2025-12-26 05:00:00,2025-12-28
31,CIGI,Colliers International Group Inc. Subordinate Voting Shares,XNAS,Real Estate,REAL ESTATE AGENTS & MANAGERS (FOR OTHERS),0.31635737231184885,0.06548685089697576,0.0423947796170005,0.119499306977437,0.05,0.038976434820435626,0.4519391033026412,0.23388161034634194,0.169579118468002,0.19499306977437003,NEUTRAL,149.77999877929688,2025-12-26 05:00:00,2025-12-28
32,ADAML,"Adamas Trust, Inc. 6.875% Series F Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock, $0.01 par value per share",XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.3152955671233392,0.11025973075413313,0.0,0.16371305123105412,0.02339366766164569,0.01792911747650628,0.5504222387476274,0.3937847526933326,0.0,0.6371305123105411,LONG,23.13800048828125,2025-12-26 05:00:00,2025-12-28
33,AGNCO,"AGNC Investment Corp. Depositary Shares, each representing a 1/1,000th interest in a share of 6.50% Series E Fixed-to-Floating Cumulative Redeemable Preferred Stock",XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.311005107726136,0.13889678089775315,0.0,0.15258415769085834,0.011433529724145807,0.008090639413378752,0.5442930110373371,0.49605993177768976,0.0,0.5258415769085835,LONG,25.56999969482422,2025-12-26 05:00:00,2025-12-28
34,AGNC,AGNC Investment Corp. Common Stock,XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.3103379569892529,0.1084566305401888,0.0,0.12682028161866202,0.048273925138411194,0.026787119691990886,0.5433399385560755,0.3873451090721028,0.0,0.26820281618662023,LONG,10.850000381469727,2025-12-26 05:00:00,2025-12-28
35,GIPR,Generation Income Properties Inc. Common Stock,XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.30984214858021797,0.07475796537992566,0.0,0.10278114020941756,0.0,0.13230304299087478,0.5426316408288828,0.26699273349973446,0.0,0.027811402094175514,SHORT,0.7289999723434448,2025-12-26 05:00:00,2025-12-28
36,LAND,Gladstone Land Corporation,XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.30828472008607316,0.09329223011931083,0.0,0.1376313743649,0.05,0.027361115601862357,0.5404067429801045,0.3331865361403958,0.0,0.376313743649,SHORT,8.8100004196167,2025-12-26 05:00:00,2025-12-28
37,MKZR,"MacKenzie Realty Capital, Inc. Common Stock",XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.3065092256870088,0.04982283521575392,0.0,0.1774050314860472,0.0,0.07928135898520769,0.5378703224100125,0.17793869719912112,0.0,0.774050314860472,NEUTRAL,3.890000104904175,2025-12-26 05:00:00,2025-12-28
38,REAX,REAL BROKERAGE INC,XNAS,Real Estate,Real Estate,0.30392854834849026,0.05368845443077538,0.0,0.1572248057651692,0.034214071442054815,0.058801216710490906,0.5341836404978432,0.19174448010991205,0.0,0.572248057651692,NEUTRAL,3.690000057220459,2025-12-26 05:00:00,2025-12-28
39,REFI,"Chicago Atlantic Real Estate Finance, Inc. Common Stock",XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.30282920280269354,0.09200086122412454,0.0,0.14011289885940928,0.05,0.020715442719159736,0.5326131468609907,0.32857450437187335,0.0,0.4011289885940927,LONG,13.130000114440918,2025-12-26 05:00:00,2025-12-28
40,HST,"Host Hotels & Resorts, Inc.",XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.3025108205551141,0.0740742650307799,0.0,0.12907243605885954,0.05,0.04936411946547465,0.5321583150787343,0.26455094653849964,0.0,0.29072436058859547,LONG,18.440000534057617,2025-12-26 05:00:00,2025-12-28
41,LOAN,"Manhattan Bridge Capital, Inc",XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.29799364508275583,0.0850780744880469,0.0,0.12027994704866861,0.05,0.04263562354604033,0.42570520726107974,0.3038502660287389,0.0,0.20279947048668606,NEUTRAL,4.880000114440918,2025-12-26 05:00:00,2025-12-28
42,FRPH,"FRP Holdings, Inc.",XNAS,Real Estate,REAL ESTATE,0.2971308686731937,0.08325548214362374,0.0,0.14596420591983691,0.05,0.017911180609733037,0.5244726695331339,0.29734100765579907,0.0,0.4596420591983691,SHORT,22.75,2025-12-26 05:00:00,2025-12-28
43,DRH,Diamondrock Hospitality Company Common Stock,XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.2965740219428857,0.09160274765700382,0.0,0.11644172608962408,0.05,0.03852954819625777,0.4236771742041224,0.32715267020358507,0.0,0.16441726089624079,NEUTRAL,9.170000076293945,2025-12-26 05:00:00,2025-12-28
44,STHO,Star Holdings Shares of Beneficial Interest,XNAS,Real Estate,"LESSORS OF REAL PROPERTY, NEC",0.2868878041100167,0.041486745388314004,0.0,0.1704031367959924,0.05,0.024997921925710275,0.40983972015716663,0.14816694781540715,0.0,0.7040313679599238,SHORT,7.869999885559082,2025-12-26 05:00:00,2025-12-28
45,BEEP,Mobile Infrastructure Corporation Common Stock,XNAS,Real Estate,REAL ESTATE,0.28562585001818064,0.0677460236624955,0.0,0.14793904793116985,0.0,0.06994077842451528,0.5080369285974009,0.2419500845089125,0.0,0.4793904793116985,NEUTRAL,2.809999942779541,2025-12-26 05:00:00,2025-12-28
46,ADAMZ,"Adamas Trust, Inc. 7.000% Series G Cumulative Redeemable Preferred Stock, $0.01 par value per share",XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.2826188603135723,0.040842586328758645,0.0,0.1808392857142857,0.05,0.010936988270527949,0.603741229019389,0.14586637974556657,0.0,0.8083928571428571,LONG,19.280000686645508,2025-12-26 05:00:00,2025-12-28
47,EQIX,"Equinix, Inc. Common Stock REIT",XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.2705945081142033,0.06881985831349714,0.0,0.11389131441246264,0.05,0.03788333538824355,0.3865635830202904,0.24578520826248978,0.0,0.1389131441246264,SHORT,763.2999877929688,2025-12-26 05:00:00,2025-12-28
48,ADAM,"Adamas Trust, Inc. Common Stock",XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.2657670762018182,0.058023172184564195,0.0,0.13220791687244954,0.05,0.025535987144804498,0.37966725171688315,0.2072256149448721,0.0,0.3220791687244952,NEUTRAL,7.289999961853027,2025-12-26 05:00:00,2025-12-28
49,AGNCL,"AGNC Investment Corp. Depositary Shares Each Representing a 1/1,000th Interest in a Share of 7.75% Series G Fixed-Rate Reset Cumulative Redeemable Preferred Stock",XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.26538385272278436,0.05918074318544615,0.0,0.1799460848321469,0.022617128653387015,0.003639896051804291,0.5791197896039777,0.2113597970908791,0.0,0.7994608483214691,LONG,24.950000762939453,2025-12-26 05:00:00,2025-12-28
50,LINE,"Lineage, Inc. Common Stock",XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.25827326236533477,0.062225660215899634,0.0,0.1317517306771234,0.05,0.014295871472311743,0.4689618033790497,0.2222345007710701,0.0,0.31751730677123396,SHORT,34.66999816894531,2025-12-26 05:00:00,2025-12-28
51,PECO,"Phillips Edison & Company, Inc. Common Stock",XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.25719597452997667,0.06732175036569184,0.0,0.12453750656994693,0.04633842293886181,0.01899829465547605,0.4674228207571095,0.2404348227346137,0.0,0.2453750656994693,LONG,35.72999954223633,2025-12-26 05:00:00,2025-12-28
52,BPYPN,"Brookfield Property Partners L.P. 5.750% Class A Cumulative Redeemable Perpetual Preferred Units, Series 3",XNAS,Real Estate,Real Estate,0.25685766740333654,0.08137230421349932,0.0,0.1104571072563758,0.04622592752083896,0.01880232841262247,0.36693952486190934,0.290615372191069,0.0,0.10457107256375792,NEUTRAL,13.5600004196167,2025-12-26 05:00:00,2025-12-28
53,DUO,Fangdd Network Group Ltd. Class A Ordinary Shares,XNAS,Real Estate,Real Estate,0.2545188237777071,0.07062015993613269,0.0,0.11272345572233414,0.0,0.07117520811924029,0.3635983196824387,0.2522148569147596,0.0,0.12723455722334137,NEUTRAL,1.649999976158142,2025-12-26 05:00:00,2025-12-28
54,OMH,Ohmyhome Limited Class A Ordinary Shares,XNAS,Real Estate,Real Estate,0.2540398638509445,0.09770171255416636,0.0,0.10190222844027377,0.0,0.054435922856504386,0.362914091215635,0.34893468769345126,0.0,0.019022284402737673,NEUTRAL,0.7800999879837036,2025-12-26 05:00:00,2025-12-28
55,SBRA,"Sabra Healthcare REIT, Inc.",XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.253866096752661,0.05999276956028946,0.0,0.11364367946904308,0.05,0.03022964772332845,0.36266585250380134,0.21425989128674805,0.0,0.1364367946904307,NEUTRAL,18.790000915527344,2025-12-26 05:00:00,2025-12-28
56,OPEN,Opendoor Technologies Inc Common Stock,XNAS,Real Estate,REAL ESTATE AGENTS & MANAGERS (FOR OTHERS),0.25196261841182677,0.024314096754478102,0.0,0.12566889513727042,0.0,0.10197962652007828,0.4599465977311811,0.08683605983742178,0.0,0.2566889513727041,SHORT,6.010000228881836,2025-12-26 05:00:00,2025-12-28
57,BPYPO,"Brookfield Property Partners L.P. 6.375% Class A Cumulative Redeemable Perpetual Preferred Units, Series 2",XNAS,Real Estate,Real Estate,0.2483560782754184,0.0740983776811844,0.0,0.10557741415604265,0.05,0.018680286438191328,0.354794397536312,0.26463706314708707,0.0,0.055774141560426385,NEUTRAL,14.574999809265137,2025-12-26 05:00:00,2025-12-28
58,ADAMH,"Adamas Trust, Inc. 9.875% Senior Notes Due 2030",XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.24660384976177585,0.10768969582238394,0.0,0.12177932032823768,0.016602573601808057,0.0005322600093461705,0.35229121394539403,0.38460605650851404,0.0,0.21779320328237683,SHORT,25.770000457763672,2025-12-26 05:00:00,2025-12-28
59,ARAI,Arrive AI Inc. Common Stock,XNAS,Real Estate,SERVICES-TO DWELLINGS & OTHER BUILDINGS,0.24658148451917922,0.053051001486140226,0.0,0.12467450554307392,0.0,0.0688559774899651,0.3522592635988274,0.1894678624505008,0.0,0.24674505543073919,LONG,3.2200000286102295,2025-12-26 05:00:00,2025-12-28
60,AIRE,reAlpha Tech Corp. Common Stock,XNAS,Real Estate,REAL ESTATE,0.24588786218637904,0.03787599910647728,0.0,0.13900383868947128,0.0,0.06900802439043048,0.45126837455197,0.13527142538027598,0.0,0.39003838689471276,SHORT,0.4648999869823456,2025-12-26 05:00:00,2025-12-28
61,PCH,PotlatchDeltic Corporation Common Stock,XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.24550704088037484,0.04584359236001005,0.0,0.13595838029869883,0.05,0.013705068221665964,0.3507243441148212,0.16372711557146447,0.0,0.3595838029869882,NEUTRAL,40.08000183105469,2025-12-26 05:00:00,2025-12-28
62,FTHM,Fathom Holdings Inc. Common Stock,XNAS,Real Estate,REAL ESTATE AGENTS & MANAGERS (FOR OTHERS),0.24355084341599714,0.07223105922554236,0.0,0.11777295330112175,0.0,0.053546830889333055,0.3479297763085673,0.25796806866265126,0.0,0.17772953301121747,NEUTRAL,1.100000023841858,2025-12-26 05:00:00,2025-12-28
63,SELF,"Global Self Storage, Inc. Common Stock",XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.24321085408728582,0.06443922337781469,0.0,0.12148486847511307,0.05,0.007286762234358059,0.34744407726755117,0.23014008349219528,0.0,0.21484868475113064,NEUTRAL,5.039999961853027,2025-12-26 05:00:00,2025-12-28
64,REG,Regency Centers Corporation,XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.24086603603783863,0.05075385489865454,0.0,0.11975105398137895,0.05,0.020361127157805147,0.3440943371969123,0.18126376749519477,0.0,0.1975105398137894,NEUTRAL,69.55000305175781,2025-12-26 05:00:00,2025-12-28
65,DHCNL,Diversified Healthcare Trust 6.25% Senior Notes Due 2046,XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.24037207949333317,0.05617807045029437,0.0,0.11245958902592945,0.05,0.021734420017109343,0.4433886849904759,0.20063596589390845,0.0,0.12459589025929453,LONG,18.170000076293945,2025-12-26 05:00:00,2025-12-28
66,SBAC,SBA Communications Corp,XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.22750666699006733,0.0386555097937873,0.0,0.12188855844446063,0.05,0.016962598751819387,0.32500952427152474,0.13805539212066892,0.0,0.21888558444460626,NEUTRAL,192.60000610351562,2025-12-26 05:00:00,2025-12-28
67,DHCNI,Diversified Healthcare Trust 5.625% Senior Notes due 2042,XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.2269349092687739,0.028425303756861954,0.0,0.14097457107601907,0.05,0.007535034435892906,0.3241927275268198,0.10151894198879269,0.0,0.4097457107601906,NEUTRAL,16.90999984741211,2025-12-26 05:00:00,2025-12-28
68,ADAMG,"Adamas Trust, Inc. 9.125% Senior Notes Due 2030",XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.21841658056079427,0.04537824400386496,0.0,0.13849476703553956,0.023128656899393318,0.01141491262199644,0.31202368651542034,0.16206515715666056,0.0,0.3849476703553957,NEUTRAL,25.0,2025-12-26 05:00:00,2025-12-28
69,ADAMI,"Adamas Trust, Inc. 9.125% Senior Notes Due 2029",XNAS,Real Estate,REAL ESTATE INVESTMENT TRUSTS,0.19133127230442934,0.05064822212658759,0.0,0.11365947297396253,0.01689959465846903,0.010123982545410196,0.37333038900632765,0.18088650759495564,0.0,0.13659472973962528,SHORT,25.110000610351562,2025-12-26 05:00:00,2025-12-28
